timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073518971583, 6.822162625583739971e-05, 1.804993098725523161e-03, -3.428194315972791411e-04, 5.449073486847701986e-01, -2.080280722946402719e-02, -1.281898511603673900e-02, 8.381401423278227458e-01, -5.737439886075616953e-03, 5.236444782850616618e-03, -1.644360254942976328e-03, -9.156388794411659399e-03, 2.630961524297108570e-02, -8.994643830721458719e-03, -1.079895078962585806e-03, -4.022941834719074433e-02, -1.881483100393380528e-02, 
5073535639833, 1.022470675714410085e-04, 1.548182260803561850e-03, -2.654869646160370566e-04, 5.476928384890972223e-01, -2.087229830238254355e-02, -1.443009742733894832e-02, 8.362946096439756172e-01, -3.731309273420102459e-03, -2.953154515972738862e-03, 9.771657214715297624e-05, -1.044260099274353475e-02, 3.439915138950565970e-02, -1.187558349346340067e-02, -1.110253237254271632e-03, -5.318287698505698435e-02, -2.386142421203404224e-02, 
5073552308125, 7.580523415918815700e-05, 1.403272624602027330e-03, -2.384262701124122521e-04, 5.482487559106830055e-01, -2.160822719450199852e-02, -1.533230532354090681e-02, 8.358955117557247405e-01, -3.389275746690968791e-03, -3.742173905638764616e-03, 4.355656290865877892e-04, -1.087419351730690292e-02, 3.636636721639243536e-02, -1.259261339722337648e-02, -1.003350263966290958e-03, -5.463572760383636484e-02, -2.430800776259168378e-02, 
5073568976333, 4.279356279773598794e-05, 1.302548925847247553e-03, -2.135195878604579712e-04, 5.484385917748598738e-01, -2.254391620914004968e-02, -1.608004576121046386e-02, 8.357322029348166481e-01, -3.920952631871509227e-03, -3.478119457795453458e-03, 1.123573991735240044e-03, -1.120707013712614851e-02, 3.731194623779610781e-02, -1.302450003721649513e-02, -9.274210470497372578e-04, -5.496627673862584246e-02, -2.433182813561853702e-02, 
5073585644625, 1.052972964599651294e-04, 1.089969078307212588e-03, -1.122152411047991122e-04, 5.478482372825653757e-01, -2.303288619317104061e-02, -1.703682819198911597e-02, 8.360870418474113386e-01, -2.425410493945122023e-03, -2.611426141482531445e-03, 2.023058260710355102e-03, -1.259174854075878480e-02, 4.257027712802326919e-02, -1.588266154867790450e-02, -4.012804274489403995e-04, -5.418711793640503677e-02, -2.333421400674896146e-02, 
5073602312875, 8.324630226783545845e-05, 1.004608034679183070e-03, -8.177196558206960980e-05, 5.481190877170610820e-01, -2.369028860997247909e-02, -1.760410032532983698e-02, 8.358793762006146988e-01, -2.217210362967778504e-03, -4.763238650774056539e-03, 1.444125858571818554e-03, -1.285355650842670561e-02, 4.331581906309315416e-02, -1.627447326243549111e-02, -3.069500616958081916e-04, -5.291065376245741164e-02, -2.270555834458357417e-02, 
5073618981000, 1.751769063406015869e-04, 9.783931784558617777e-04, -8.956760607698505854e-05, 5.473979784310968322e-01, -2.363025435364120297e-02, -1.838072930931480137e-02, 8.363367820912748218e-01, 1.015432143622305378e-03, -3.859471812697045680e-03, -5.277830408176430871e-04, -1.275923401407532028e-02, 4.536311686067762139e-02, -1.692433264439041629e-02, 3.482382757290789551e-04, -4.337001397761214988e-02, -1.800081022153143112e-02, 
5073635649291, 2.677469340072116005e-04, 9.292395194805450585e-04, -5.118085694529384065e-05, 5.476858877699440908e-01, -2.428905598456135295e-02, -1.913490541154336602e-02, 8.361124717954627750e-01, 2.659326600625879812e-03, -5.688127173341201055e-03, -1.006005222491025957e-03, -1.281441703019753874e-02, 4.583117543623112244e-02, -1.664703618311911409e-02, 5.457231549729341363e-04, -4.270957678720392614e-02, -1.781397541047044855e-02, 
5073652317541, 8.714207476923971742e-04, 1.369368105942014423e-03, -3.316885917185472611e-05, 5.492402908601676792e-01, -2.496862366396260594e-02, -1.992098244522120740e-02, 8.350537858045929962e-01, 4.013207818409123863e-03, -9.588190467980503215e-03, 8.915787449441803106e-04, -1.341561228947143330e-02, 4.349510457005621028e-02, -1.410358824749226130e-02, 9.542167404030381687e-05, -5.619449057933523228e-02, -2.419133843852016436e-02, 
5073668985791, 1.033079241905245950e-03, 1.324852991286846939e-03, -3.108746697529748331e-05, 5.498784539505896518e-01, -2.671630177239135012e-02, -2.099002975965965842e-02, 8.345533798093470734e-01, 2.292184607795738713e-03, -1.195600415456467627e-02, 9.849078231477473733e-04, -1.361946634791350377e-02, 4.313885541984129046e-02, -1.377474237923453568e-02, 1.643082414874506142e-05, -5.854607690968779282e-02, -2.533646075808261566e-02, 
5073685654083, 1.351259130533851143e-03, 1.425339266723692254e-03, -4.508929777971864319e-05, 5.504777403035544525e-01, -2.899811548300884612e-02, -2.233155637017564255e-02, 8.340471619271970782e-01, 2.978454085214460876e-04, -1.317743624692425605e-02, 5.788044299495925674e-04, -1.416934213057727265e-02, 4.210230434425377838e-02, -1.306083656383843182e-02, -1.500653358392376119e-04, -6.392036803835281222e-02, -2.789213405885138802e-02, 
